altitude_m,velocity_m_s,gamma_rad,range_rad
50000.0,1500.0,0.17453292519943295,0.00821819039947481
50000.0,1500.0,0.2617993877991494,0.009256903296255711
50000.0,1500.0,0.3490658503988659,0.010419529082341812
50000.0,1500.0,0.4363323129985824,0.011681109491182338
50000.0,1500.0,0.5235987755982988,0.012977619844968686
50000.0,1500.0,0.6108652381980153,0.014197677263877528
50000.0,1500.0,0.6981317007977318,0.01519310336615278
50000.0,1500.0,0.7853981633974483,0.015811656169840742
50000.0,1500.0,0.8726646259971648,
50000.0,1500.0,0.9599310885968813,0.015503469906799013
50000.0,1500.0,1.0471975511965976,0.014507895025846332
50000.0,1500.0,1.1344640137963142,0.01298214000649141
50000.0,1500.0,1.2217304763960306,0.010986106899490805
50000.0,2000.0,0.08726646259971647,0.008243349481762939
50000.0,2000.0,0.17453292519943295,0.009482703432363893
50000.0,2000.0,0.2617993877991494,0.010964004414904005
50000.0,2000.0,0.3490658503988659,0.012713661760444292
50000.0,2000.0,0.4363323129985824,0.014712300808654146
50000.0,2000.0,0.5235987755982988,0.01685196665627568
50000.0,2000.0,0.6108652381980153,0.01891293486615928
50000.0,2000.0,0.6981317007977318,0.02060531491139537
50000.0,2000.0,0.7853981633974483,0.021667529022937213
50000.0,2000.0,0.8726646259971648,0.021942437289033476
50000.0,2000.0,0.9599310885968813,0.021382103304189888
50000.0,2000.0,1.0471975511965976,0.020013411979292205
50000.0,2000.0,1.1344640137963142,0.017903463380433738
50000.0,2000.0,1.2217304763960306,0.015144643439720686
50000.0,2500.0,0.08726646259971647,0.008720414631413605
50000.0,2500.0,0.17453292519943295,0.010152412516197175
50000.0,2500.0,0.2617993877991494,0.011909339169131518
50000.0,2500.0,0.3490658503988659,0.01404238781673593
50000.0,2500.0,0.4363323129985824,0.016539240473469656
50000.0,2500.0,0.5235987755982988,0.019252852676375647
50000.0,2500.0,0.6108652381980153,0.021868408954461398
50000.0,2500.0,0.6981317007977318,0.02398892149666405
50000.0,2500.0,0.7853981633974483,0.025295602152889583
50000.0,2500.0,0.8726646259971648,0.02563077854243661
50000.0,2500.0,0.9599310885968813,0.02496984429868634
50000.0,2500.0,1.0471975511965976,
50000.0,2500.0,1.1344640137963142,0.020887904553159097
50000.0,2500.0,1.2217304763960306,0.01766270904469613
50000.0,3000.0,0.08726646259971647,0.008773600258245093
50000.0,3000.0,0.17453292519943295,0.01022831596496455
50000.0,3000.0,0.2617993877991494,0.012018379238308119
50000.0,3000.0,0.3490658503988659,0.014198362115327039
50000.0,3000.0,0.4363323129985824,0.016756922871974205
50000.0,3000.0,0.5235987755982988,0.0195415295613251
50000.0,3000.0,0.6108652381980153,0.02222442011691967
50000.0,3000.0,0.6981317007977318,0.024395192820367805
50000.0,3000.0,0.7853981633974483,0.025729316146581124
50000.0,3000.0,0.8726646259971648,0.026070630376138115
50000.0,3000.0,0.9599310885968813,0.025395969516547358
50000.0,3000.0,1.0471975511965976,0.02375801056538966
50000.0,3000.0,1.1344640137963142,0.021244286329902377
50000.0,3000.0,1.2217304763960306,0.017964320963058042
50000.0,3500.0,0.08726646259971647,0.008406855500254775
50000.0,3500.0,0.17453292519943295,0.009710023346699018
50000.0,3500.0,0.2617993877991494,0.011281552315706388
50000.0,3500.0,0.3490658503988659,0.013155305898112203
50000.0,3500.0,0.4363323129985824,0.015313980619357381
50000.0,3500.0,0.5235987755982988,0.017638028101162346
50000.0,3500.0,0.6108652381980153,0.019879063009879728
50000.0,3500.0,0.6981317007977318,0.021713215430948046
50000.0,3500.0,0.7853981633974483,0.022858584145629187
50000.0,3500.0,0.8726646259971648,0.023155813982599225
50000.0,3500.0,0.9599310885968813,0.02256396862842753
50000.0,3500.0,1.0471975511965976,0.021115470324991604
50000.0,3500.0,1.1344640137963142,0.0188859793223687
50000.0,3500.0,1.2217304763960306,0.015973382519641272
50000.0,4000.0,0.08726646259971647,0.007591619114099475
50000.0,4000.0,0.17453292519943295,0.00859819121086082
50000.0,4000.0,0.2617993877991494,0.00975965461903054
50000.0,4000.0,0.3490658503988659,0.0110812829910039
50000.0,4000.0,0.4363323129985824,0.012538805054995323
50000.0,4000.0,0.5235987755982988,0.014057789591210805
50000.0,4000.0,0.6108652381980153,0.015501817953391893
50000.0,4000.0,0.6981317007977318,0.01668818727546331
50000.0,4000.0,0.7853981633974483,0.0174342319966519
50000.0,4000.0,0.8726646259971648,0.017607018299533032
50000.0,4000.0,0.9599310885968813,0.01714492684657877
50000.0,4000.0,1.0471975511965976,0.016048602077992937
50000.0,4000.0,1.1344640137963142,0.014361095248636477
50000.0,4000.0,1.2217304763960306,0.012152134465423526
50000.0,4500.0,0.08726646259971647,0.006251704212100783
50000.0,4500.0,0.17453292519943295,0.006876518613873503
50000.0,4500.0,0.2617993877991494,0.007547196246121835
