altitude_m,velocity_m_s,gamma_rad,range_rad
300.00000000000006,500.0,1.0471975511965976,0.0035245269782278412
300.00000000000006,500.0,1.2217304763960306,0.0025974878333269503
300.00000000000006,500.0,1.3962634015954636,0.0013864539627344119
300.00000000000006,1000.0,-0.3490658503988659,0.00014749639514431785
300.00000000000006,1000.0,-0.17453292519943295,0.0003091562732049514
300.00000000000006,1000.0,0.0,0.0012556716646874803
300.00000000000006,1000.0,0.17453292519943295,0.005871842558784552
300.00000000000006,1000.0,0.3490658503988659,0.010605984329169076
300.00000000000006,1000.0,0.5235987755982988,0.014098440176029674
300.00000000000006,1000.0,0.6981317007977318,0.016040412497669267
300.00000000000006,1000.0,0.8726646259971648,0.015940879412819364
300.00000000000006,1000.0,1.0471975511965976,0.013935031428537067
300.00000000000006,1000.0,1.2217304763960306,0.010316309509763944
300.00000000000006,1000.0,1.3962634015954636,0.0055028846447336514
300.00000000000006,1500.0,-0.3490658503988659,0.00022125053002867856
300.00000000000006,1500.0,-0.17453292519943295,0.00046374703204352466
300.00000000000006,1500.0,0.0,0.0018835062594513756
300.00000000000006,1500.0,0.17453292519943295,0.013206167026696901
300.00000000000006,1500.0,0.3490658503988659,0.024045020479220202
300.00000000000006,1500.0,0.5235987755982988,0.032220109078216146
300.00000000000006,1500.0,0.6981317007977318,0.03624165352008668
300.00000000000006,1500.0,0.8726646259971648,0.0361022567696201
300.00000000000006,1500.0,1.0471975511965976,0.03155660606652734
300.00000000000006,1500.0,1.2217304763960306,0.02325079938328632
300.00000000000006,1500.0,1.3962634015954636,0.01233977594924418
300.00000000000006,2000.0,-0.3490658503988659,0.0002950086217044515
300.00000000000006,2000.0,-0.17453292519943295,0.0003091557973787138
300.00000000000006,2000.0,0.0,0.0028252798874006412
300.00000000000006,2000.0,0.17453292519943295,0.023771738703308436
300.00000000000006,2000.0,0.3490658503988659,0.04372031608870597
300.00000000000006,2000.0,0.5235987755982988,0.058334581493467215
300.00000000000006,2000.0,0.6981317007977318,0.06563350847011677
300.00000000000006,2000.0,0.8726646259971648,0.0648861409390492
300.00000000000006,2000.0,1.0471975511965976,0.056347503134940274
300.00000000000006,2000.0,1.2217304763960306,0.04142705380602594
300.00000000000006,2000.0,1.3962634015954636,0.02195139694017374
300.00000000000006,2500.0,-0.3490658503988659,0.00036877067041388704
300.00000000000006,2500.0,-0.17453292519943295,0.0003864500062632552
300.00000000000006,2500.0,0.0,0.0035315945736337784
300.00000000000006,2500.0,0.17453292519943295,0.03817165294669828
300.00000000000006,2500.0,0.3490658503988659,0.07055709560318466
300.00000000000006,2500.0,0.5235987755982988,0.09377912086284511
300.00000000000006,2500.0,0.6981317007977318,0.10477715703386485
300.00000000000006,2500.0,0.8726646259971648,0.10260532772316418
300.00000000000006,2500.0,1.0471975511965976,0.08882391013911078
300.00000000000006,2500.0,1.2217304763960306,0.0650324329616244
300.00000000000006,2500.0,1.3962634015954636,0.03430034845533585
300.00000000000006,3000.0,-0.3490658503988659,0.00044253667569679674
300.00000000000006,3000.0,-0.17453292519943295,0.00046374631694701276
300.00000000000006,3000.0,0.0,0.004237905735999197
300.00000000000006,3000.0,0.17453292519943295,0.05777090342941168
300.00000000000006,3000.0,0.3490658503988659,0.10614401711687979
300.00000000000006,3000.0,0.5235987755982988,0.13970254128377962
300.00000000000006,3000.0,0.6981317007977318,0.15465077993873225
300.00000000000006,3000.0,0.8726646259971648,0.1506168075081515
300.00000000000006,3000.0,1.0471975511965976,0.1293019026306785
300.00000000000006,3000.0,1.2217304763960306,0.09413892178703209
300.00000000000006,3000.0,1.3962634015954636,0.04941802708362662
300.00000000000006,3500.0,-0.3490658503988659,0.0005163066360322615
300.00000000000006,3500.0,-0.17453292519943295,0.000541044729800192
300.00000000000006,3500.0,0.0,0.004944212669994252
300.00000000000006,3500.0,0.17453292519943295,0.08290983040535634
300.00000000000006,3500.0,0.3490658503988659,0.1525318563374505
300.00000000000006,3500.0,0.5235987755982988,0.19864409361531538
300.00000000000006,3500.0,0.6981317007977318,0.2170844329674077
300.00000000000006,3500.0,0.8726646259971648,0.20933472946952084
