altitude_m,velocity_m_s,gamma_rad,range_rad
0.0,4000.0,1.3089969389957472,0.00032460272350753346
0.0,4000.0,1.3962634015954636,0.0002177789413933363
0.0,4000.0,1.4835298641951802,0.00010930385182824587
0.0,4500.0,-1.5707963267948966,0.0
0.0,4500.0,-1.4835298641951802,0.00012329416182448537
0.0,4500.0,-1.3962634015954636,0.0002456460202855168
0.0,4500.0,-1.3089969389957472,0.0003661205628182916
0.0,4500.0,-1.2217304763960306,0.0004837973058991021
0.0,4500.0,-1.1344640137963142,0.0005977774031845447
0.0,4500.0,-1.0471975511965976,0.0007071905910813248
0.0,4500.0,-0.9599310885968813,0.0008112018951422594
0.0,4500.0,-0.8726646259971648,0.000909018054996606
0.0,4500.0,-0.7853981633974483,0.0009998936107464822
0.0,4500.0,-0.6981317007977318,0.0010831366086023603
0.0,4500.0,-0.6108652381980153,0.0011581138758062573
0.0,4500.0,-0.5235987755982988,0.0012242558297606136
0.0,4500.0,-0.4363323129985824,0.001281060778341855
0.0,4500.0,-0.3490658503988659,0.001328098688169157
0.0,4500.0,-0.2617993877991494,0.0013650143874582063
0.0,4500.0,-0.17453292519943295,0.0013915301814298954
0.0,4500.0,-0.08726646259971647,0.001407447868197148
0.0,4500.0,0.0,0.0014126501354016514
0.0,4500.0,0.08726646259971647,0.0014071013393154657
0.0,4500.0,0.17453292519943295,0.0013908476531601958
0.0,4500.0,0.2617993877991494,0.0013640165977185173
0.0,4500.0,0.3490658503988659,0.001326815954165702
0.0,4500.0,0.4363323129985824,0.0012795320748570174
0.0,4500.0,0.5235987755982988,0.0012225276058468544
0.0,4500.0,0.6108652381980153,0.0011562386426925621
0.0,4500.0,0.6981317007977318,0.0010811713434031572
0.0,4500.0,0.7853981633974483,0.000997898027691077
0.0,4500.0,0.8726646259971648,0.0009070527885511018
0.0,4500.0,0.9599310885968813,0.0008093266592784421
0.0,4500.0,1.0471975511965976,0.0007054623633835699
0.0,4500.0,1.1344640137963142,0.0005962486960397921
0.0,4500.0,1.2217304763960306,0.00048251456811365255
0.0,4500.0,1.3089969389957472,0.0003651227704187468
0.0,4500.0,1.3962634015954636,0.00024496348984692556
0.0,4500.0,1.4835298641951802,0.0001229476326509419
0.0,5000.0,-1.5707963267948966,0.0
0.0,5000.0,-1.4835298641951802,0.00013701496914271755
0.0,5000.0,-1.3962634015954636,0.00027298227630247223
0.0,5000.0,-1.3089969389957472,0.0004068623916285133
0.0,5000.0,-1.2217304763960306,0.0005376319562737363
0.0,5000.0,-1.1344640137963142,0.0006642917160363686
0.0,5000.0,-1.0471975511965976,0.0007858742489565421
0.0,5000.0,-0.9599310885968813,0.0009014514310911594
0.0,5000.0,-0.8726646259971648,0.0010101415859283813
0.0,5000.0,-0.7853981633974483,0.0011111162579884467
0.0,5000.0,-0.6981317007977318,0.0012036065554058624
0.0,5000.0,-0.6108652381980153,0.0012869090138066385
0.0,5000.0,-0.5235987755982988,0.0013603909355121796
0.0,5000.0,-0.4363323129985824,0.001423495165469911
0.0,5000.0,-0.3490658503988659,0.0014757442676242329
0.0,5000.0,-0.2617993877991494,0.0015167440712980775
0.0,5000.0,-0.17453292519943295,0.0015461865651708788
0.0,5000.0,-0.08726646259971647,0.0015638521185141491
0.0,5000.0,0.0,0.0015696110167472326
0.0,5000.0,0.08726646259971647,0.0015634243053890243
0.0,5000.0,0.17453292519943295,0.001545343937970668
0.0,5000.0,0.2617993877991494,0.0015155122325285872
0.0,5000.0,0.3490658503988659,0.0014741606459697605
0.0,5000.0,0.4363323129985824,0.001421607877929863
