altitude_m,velocity_m_s,gamma_rad,range_rad
500000.0,9599.999999999995,0.3141592653589793,1.6261947723825427
500000.0,9799.999999999993,-0.8726646259971648,0.06952581111725867
500000.0,9799.999999999993,-0.8377580409572782,0.0721989706630155
500000.0,9799.999999999993,-0.8028514559173916,0.084321586697274
500000.0,9799.999999999993,-0.767944870877505,0.08890630828856677
500000.0,9799.999999999993,-0.7330382858376184,0.09179327049044338
500000.0,9799.999999999993,-0.6981317007977318,0.09432723786779354
500000.0,9799.999999999993,-0.6632251157578453,0.10943813765205088
500000.0,9799.999999999993,-0.6283185307179586,0.11225752282135322
500000.0,9799.999999999993,-0.5934119456780721,0.1275983783735003
500000.0,9799.999999999993,-0.5585053606381855,0.13068407477778
500000.0,9799.999999999993,-0.5235987755982988,0.1469313061042984
500000.0,9799.999999999993,-0.4886921905584123,0.16296012218692174
500000.0,9799.999999999993,-0.4537856055185257,0.17941444414385166
500000.0,9799.999999999993,-0.4188790204786391,0.1969300852665372
500000.0,9799.999999999993,-0.3839724354387525,0.214417933091751
500000.0,9799.999999999993,-0.3490658503988659,0.24639120804080253
500000.0,9799.999999999993,-0.3141592653589793,0.2932721802973198
500000.0,9799.999999999993,-0.2792526803190927,0.3685709596383553
500000.0,9799.999999999993,-0.24434609527920614,0.570527784814248
500000.0,9799.999999999993,-0.20943951023931956,2.692657140799385
500000.0,9799.999999999993,-0.17453292519943295,2.6046092055181553
500000.0,9799.999999999993,-0.13962634015954636,2.5187100522800248
500000.0,9799.999999999993,-0.10471975511965978,2.4350073135089048
500000.0,9799.999999999993,-0.06981317007977318,2.35352575931163
500000.0,9799.999999999993,-0.03490658503988659,2.2742682763507798
500000.0,9799.999999999993,0.0,2.1972184922684717
500000.0,9799.999999999993,0.03490658503988659,2.122343535267028
500000.0,9799.999999999993,0.06981317007977318,2.0495967862079616
500000.0,9799.999999999993,0.10471975511965978,1.9789205137767814
500000.0,9799.999999999993,0.13962634015954636,1.9102483156674455
500000.0,9799.999999999993,0.17453292519943295,1.8435073177002752
500000.0,9799.999999999993,0.20943951023931956,1.7786201068683358
500000.0,9799.999999999993,0.24434609527920614,1.715506393055813
500000.0,9799.999999999993,0.2792526803190927,1.6540844078108357
500000.0,9799.999999999993,0.3141592653589793,1.5942720577077547
510000.0,8000.0,-0.8726646259971648,0.07220981685268542
510000.0,8000.0,-0.8377580409572782,0.07588233146202904
510000.0,8000.0,-0.8028514559173916,0.07871272591291807
510000.0,8000.0,-0.767944870877505,0.08129426335620049
510000.0,8000.0,-0.7330382858376184,0.09346922822279405
510000.0,8000.0,-0.6981317007977318,0.09637310660711
510000.0,8000.0,-0.6632251157578453,0.10823471276501002
510000.0,8000.0,-0.6283185307179586,0.11195502555335908
510000.0,8000.0,-0.5934119456780721,0.12447139574105905
510000.0,8000.0,-0.5585053606381855,0.12787762661237184
510000.0,8000.0,-0.5235987755982988,0.14153081712824675
510000.0,8000.0,-0.4886921905584123,0.15520882401768085
510000.0,8000.0,-0.4537856055185257,0.16919718004903705
510000.0,8000.0,-0.4188790204786391,0.18357728175125196
510000.0,8000.0,-0.3839724354387525,0.19787903296239862
