altitude_m,velocity_m_s,gamma_rad,range_rad
10000.0,2000.0,0.4363323129985824,0.027284648192883346
10000.0,2000.0,0.5235987755982988,0.033138455557084
10000.0,2000.0,0.6108652381980153,0.038251758905161734
10000.0,2000.0,0.6981317007977318,0.04202193601473311
10000.0,2000.0,0.7853981633974483,0.0440884918188509
10000.0,2000.0,0.8726646259971648,0.044438606216626306
10000.0,2000.0,0.9599310885968813,0.04313097861769959
10000.0,2000.0,1.0471975511965976,0.040407812784680315
10000.0,2000.0,1.1344640137963142,0.03599425864469679
10000.0,2000.0,1.2217304763960306,0.0304707382875065
10000.0,2000.0,1.3089969389957472,0.02381286462686245
10000.0,2000.0,1.3962634015954636,0.016359959678228148
10000.0,2000.0,1.4835298641951802,0.008316152848310015
10000.0,2500.0,-0.3490658503988659,0.004141804413918566
10000.0,2500.0,-0.2617993877991494,0.004943569855843923
10000.0,2500.0,-0.17453292519943295,0.00641885773360813
10000.0,2500.0,-0.08726646259971647,0.008103994537886277
10000.0,2500.0,0.0,0.0101622732563553
10000.0,2500.0,0.08726646259971647,0.012979278059769098
10000.0,2500.0,0.17453292519943295,0.01696883473847219
10000.0,2500.0,0.2617993877991494,0.02265353477936579
10000.0,2500.0,0.3490658503988659,0.030888646588346183
10000.0,2500.0,0.4363323129985824,0.04091613095922255
10000.0,2500.0,0.5235987755982988,0.05102002444169356
10000.0,2500.0,0.6108652381980153,0.05913961747578194
10000.0,2500.0,0.6981317007977318,0.06498041120942159
10000.0,2500.0,0.7853981633974483,0.0682361449906189
10000.0,2500.0,0.8726646259971648,0.06889411053548192
